i	Degree	Interconnections	CC	APL	SS
614	1354	895944	0.97813	1.78911	3.00000
615	1841	1149122	0.67846	1.71152	3.00000
616	1701	1019168	0.70489	1.73308	3.00000
617	1518	942610	0.81866	1.76251	3.00000
618	2135	1483201	0.65109	1.66462	3.00000
619	1392	903821	0.93357	1.78297	3.00000
620	1420	916033	0.90922	1.77872	3.00000
621	1443	916548	0.88095	1.77510	3.00000
622	2169	1504983	0.64009	1.65911	3.00000
623	1403	901460	0.91658	1.78140	3.00000
624	2659	1781037	0.50400	1.58215	3.00000
625	2575	1762313	0.53177	1.59537	3.00000
626	1696	1044013	0.72634	1.73418	3.00000
627	1495	958690	0.85845	1.76676	3.00000
628	2507	1731183	0.55111	1.60607	3.00000
629	1357	894085	0.97178	1.78832	3.00000
630	2135	1483201	0.65109	1.66462	3.00000
631	1360	894941	0.96843	1.78801	3.00000
632	2750	1908596	0.50494	1.56783	3.00000
633	1832	1133408	0.67578	1.71294	3.00000
634	2135	1483201	0.65109	1.66462	3.00000
635	1400	903089	0.92218	1.78187	3.00000
636	1744	1056218	0.69493	1.72616	3.00000
637	1773	1040939	0.66265	1.72222	3.00000
638	1666	1028279	0.74140	1.73938	3.00000
639	1863	1194001	0.68840	1.70853	3.00000
640	1374	897529	0.95153	1.78596	3.00000
641	2049	1259460	0.60026	1.67879	3.00000
642	1445	911266	0.87345	1.77479	3.00000
643	2185	1406592	0.58951	1.65707	3.00000
644	1338	891845	0.99708	1.79163	3.00000
645	1348	892440	0.98300	1.79005	3.00000
646	1861	1193907	0.68983	1.70884	3.00000
647	1820	1134559	0.68541	1.71483	3.00000
648	1524	941945	0.81165	1.76188	3.00000
649	1761	1114522	0.71919	1.72427	3.00000
650	2190	1354347	0.56503	1.65628	3.00000
651	1670	998888	0.71676	1.73938	3.00000
652	2092	1304537	0.59645	1.67249	3.00000
653	1862	1109233	0.64022	1.70759	3.00000
654	1854	1119178	0.65154	1.70932	3.00000
655	1602	979602	0.76388	1.74945	3.00000
656	1591	960254	0.75919	1.75087	3.00000
657	1346	892426	0.98590	1.79037	3.00000
658	2996	1927106	0.42953	1.52880	3.00000
659	1438	926483	0.89671	1.77589	3.00000
660	1676	975009	0.69462	1.73765	3.00000
661	2161	1374134	0.58878	1.66147	3.00000
662	2161	1374134	0.58878	1.66147	3.00000
663	2186	1367207	0.57248	1.65770	3.00000
664	2190	1496484	0.62433	1.65596	3.00000
665	2339	1596450	0.58386	1.63251	3.00000
666	1927	1234462	0.66523	1.69814	3.00000
667	1568	954407	0.77687	1.75496	3.00000
668	2230	1487021	0.59832	1.65061	3.00000
669	1452	917759	0.87121	1.77353	3.00000
670	1621	987303	0.75194	1.74630	3.00000
671	2075	1266776	0.58871	1.67517	3.00000
672	1670	992266	0.71201	1.73828	3.00000
673	1432	909021	0.88720	1.77683	3.00000
674	1940	1174615	0.62452	1.69578	3.00000
675	2056	1259266	0.59609	1.67800	3.00000
676	1867	1109024	0.63667	1.70711	3.00000
677	1476	919234	0.84446	1.76991	3.00000
678	2082	1237500	0.57124	1.67375	3.00000
679	1659	1038203	0.75489	1.73953	3.00000
680	1435	917679	0.89191	1.77605	3.00000
681	2751	1857266	0.49100	1.56736	3.00000
682	2452	1487571	0.49504	1.61473	3.00000
683	1946	1219284	0.64428	1.69484	3.00000
684	1495	958690	0.85845	1.76676	3.00000
685	1644	998759	0.73952	1.74300	3.00000
686	1555	943706	0.78106	1.75669	3.00000
687	1680	1044151	0.74034	1.73623	3.00000
688	1336	891780	1.00000	1.79194	3.00000
689	1383	898682	0.94039	1.78423	3.00000
690	2825	1978441	0.49599	1.55587	3.00000
691	1696	1044013	0.72634	1.73418	3.00000
692	2135	1483201	0.65109	1.66462	3.00000
693	1801	1071955	0.66133	1.71750	3.00000
694	1399	902448	0.92284	1.78187	3.00000
695	1891	1181922	0.66140	1.70365	3.00000
696	1616	977527	0.74911	1.74725	3.00000
697	2120	1475646	0.65697	1.66698	3.00000
698	1537	950495	0.80522	1.75968	3.00000
699	1658	1003443	0.73049	1.74064	3.00000
700	1389	901607	0.93531	1.78329	3.00000
701	1360	894941	0.96843	1.78801	3.00000
702	1429	905256	0.88724	1.77731	3.00000
703	1584	955056	0.76177	1.75197	3.00000
704	1850	1088926	0.63668	1.71042	3.00000
705	2751	1891549	0.50006	1.56752	3.00000
706	1891	1181922	0.66140	1.70365	3.00000
707	1847	1065595	0.62506	1.71042	3.00000
708	1556	947344	0.78306	1.75622	3.00000
709	2480	1727137	0.56186	1.61032	3.00000
710	2479	1699257	0.55324	1.61048	3.00000
711	1338	891845	0.99708	1.79163	3.00000
712	2319	1652388	0.61479	1.63566	3.00000
713	1439	910295	0.87982	1.77573	3.00000
714	1439	910295	0.87982	1.77573	3.00000
715	1885	1167789	0.65766	1.70412	3.00000
716	2352	1584612	0.57314	1.63047	3.00000
717	2252	1520541	0.59991	1.64621	3.00000
718	1637	979917	0.73179	1.74410	3.00000
719	2596	1845966	0.54804	1.59207	3.00000
720	1852	1087427	0.63443	1.70932	3.00000
721	1377	897523	0.94738	1.78549	3.00000
722	2219	1328288	0.53976	1.65140	3.00000
723	2367	1364022	0.48712	1.62764	3.00000
724	1802	1042937	0.64272	1.71766	3.00000
725	1388	901348	0.93639	1.78376	3.00000
726	2412	1601629	0.55083	1.62055	3.00000
727	1427	908064	0.89249	1.77762	3.00000
728	1584	956281	0.76275	1.75244	3.00000
729	1556	945796	0.78179	1.75716	3.00000
730	1452	917759	0.87121	1.77353	3.00000
731	1853	1066300	0.62143	1.70900	3.00000
732	2188	1259641	0.52648	1.65612	3.00000
733	2188	1259641	0.52648	1.65612	3.00000
734	1533	934062	0.79544	1.76078	3.00000
735	1612	973304	0.74958	1.74803	3.00000
736	2055	1220675	0.57839	1.67784	3.00000
737	1742	1053537	0.69476	1.72742	3.00000
738	2843	1802783	0.44624	1.55288	3.00000
739	1867	1083558	0.62205	1.70680	3.00000
740	1946	1219284	0.64428	1.69484	3.00000
741	1825	1135516	0.68224	1.71404	3.00000
742	2500	1719455	0.55045	1.60686	3.00000
743	1486	924431	0.83784	1.76818	3.00000
744	2157	1218445	0.52401	1.66163	3.00000
745	1676	1033118	0.73602	1.73812	3.00000
746	2189	1273015	0.53158	1.65628	3.00000
747	1454	911015	0.86243	1.77306	3.00000
748	1986	1168926	0.59303	1.68870	3.00000
749	2638	1767877	0.50827	1.58514	3.00000
750	2044	1179703	0.56501	1.67863	3.00000
751	2396	1589583	0.55401	1.62354	3.00000
752	2629	1835147	0.53123	1.58656	3.00000
753	2479	1462223	0.47606	1.61048	3.00000
754	2226	1391852	0.56204	1.65124	3.00000
755	1979	1186267	0.60609	1.68980	3.00000
756	1373	897359	0.95273	1.78612	3.00000
757	2085	1271745	0.58536	1.67343	3.00000
758	2162	1485743	0.63601	1.66037	3.00000
759	1932	1132324	0.60703	1.69720	3.00000
760	1929	1134386	0.61003	1.69720	3.00000
761	2140	1308112	0.57154	1.66415	3.00000
762	1604	979264	0.76171	1.74945	3.00000
763	2045	1220528	0.58399	1.67894	3.00000
764	2281	1381879	0.53142	1.64227	3.00000
765	2456	1715182	0.56893	1.61394	3.00000
766	1590	955086	0.75605	1.75071	3.00000
767	2029	1175509	0.57135	1.68115	3.00000
768	1521	932283	0.80650	1.76251	3.00000
769	2568	1630715	0.49475	1.59710	3.00000
770	1681	1014993	0.71881	1.73623	3.00000
771	3003	2052453	0.45534	1.52754	3.00000
772	1457	916440	0.86400	1.77258	3.00000
773	1383	898658	0.94036	1.78439	3.00000
774	2698	1647481	0.45282	1.57586	3.00000
775	2250	1297334	0.51275	1.64652	3.00000
776	1701	988394	0.68361	1.73324	3.00000
777	1910	1158057	0.63521	1.70035	3.00000
778	2575	1780709	0.53733	1.59506	3.00000
779	2473	1560691	0.51059	1.61206	3.00000
780	1469	931030	0.86347	1.77101	3.00000
781	2366	1409950	0.50395	1.62811	3.00000
782	1609	962342	0.74390	1.74803	3.00000
783	1845	1132487	0.66574	1.71089	3.00000
784	3019	2038807	0.44753	1.52502	3.00000
785	1766	1055023	0.67695	1.72380	3.00000
786	2453	1475626	0.49067	1.61442	3.00000
787	1819	1081509	0.65408	1.71561	3.00000
788	1407	906632	0.91660	1.78045	3.00000
789	1528	938149	0.80415	1.76110	3.00000
790	2429	1477271	0.50097	1.61851	3.00000
791	1593	986536	0.77801	1.75150	3.00000
792	1820	1134559	0.68541	1.71483	3.00000
793	2123	1252085	0.55586	1.66667	3.00000
794	1894	1099523	0.61334	1.70255	3.00000
795	2417	1444794	0.49484	1.62024	3.00000
796	1898	1182393	0.65679	1.70255	3.00000
797	2474	1450798	0.47426	1.61080	3.00000
798	1802	1022390	0.63005	1.71829	3.00000
799	2089	1236915	0.56715	1.67155	3.00000
800	1699	1045151	0.72457	1.73371	3.00000
801	2140	1258377	0.54981	1.66383	3.00000
802	2170	1252490	0.53221	1.65974	3.00000
803	2170	1252490	0.53221	1.65974	3.00000
804	1826	1036131	0.62184	1.71388	3.00000
805	2992	2041091	0.45616	1.52943	3.00000
806	2543	1634079	0.50557	1.60025	3.00000
807	1794	1042193	0.64800	1.71876	3.00000
808	1874	1062846	0.60561	1.70554	3.00000
809	2012	1214121	0.60014	1.68429	3.00000
810	1651	960883	0.70546	1.74205	3.00000
811	2293	1289821	0.49084	1.63991	3.00000
812	1394	899762	0.92671	1.78281	3.00000
813	2501	1721930	0.55080	1.60702	3.00000
814	2345	1369401	0.49826	1.63126	3.00000
815	2841	1621425	0.40192	1.55335	3.00000
816	2906	1790401	0.42417	1.54297	3.00000
817	1843	1043341	0.61467	1.71105	3.00000
818	2567	1477524	0.44862	1.59632	3.00000
819	1395	904254	0.93000	1.78218	3.00000
820	317	37084	0.74041	1.96191	3.00000
821	335	38947	0.69617	1.95389	3.00000
822	416	61770	0.71559	1.93972	3.00000
823	1395	904254	0.93000	1.78218	3.00000
824	404	58219	0.71517	1.94303	3.00000
825	237	16816	0.60130	1.97340	3.00000
826	580	79475	0.47332	1.91092	3.00000
827	702	195735	0.79551	1.89172	3.00000
828	125	6106	0.78787	2.00409	3.00000
829	120	5781	0.80966	2.00645	3.00000
830	1300	579851	0.68674	1.79651	3.00000
831	1677	1027727	0.73131	1.73749	3.00000
832	562	75820	0.48097	1.91564	3.00000
833	1738	850257	0.56329	1.72742	3.00000
834	485	67574	0.57573	1.92823	3.00000
835	758	151147	0.52682	1.88464	3.00000
836	1397	904320	0.92741	1.78187	3.00000
837	1263	364200	0.45699	1.80312	3.00000
838	1398	417908	0.42796	1.78093	3.00000
839	1512	931769	0.81568	1.76330	3.00000
840	1395	904254	0.93000	1.78218	3.00000
841	1975	946898	0.48576	1.68980	3.00000
842	1809	1076773	0.65844	1.71608	3.00000
843	1943	1195137	0.63347	1.69531	3.00000
844	1395	904254	0.93000	1.78218	3.00000
845	1201	304337	0.42234	1.81287	3.00000
846	2248	1511404	0.59843	1.64684	3.00000
847	462	106491	1.00000	1.93217	3.00000
848	482	107963	0.93135	1.92902	3.00000
849	638	133925	0.65907	1.90337	3.00000
850	2036	1098778	0.53039	1.68004	3.00000
851	462	106491	1.00000	1.93217	3.00000
852	471	106791	0.96482	1.93059	3.00000
853	1518	696592	0.60499	1.76172	3.00000
854	604	125775	0.69067	1.90888	3.00000
855	532	112428	0.79597	1.92052	3.00000
856	619	133932	0.70022	1.90573	3.00000
857	848	174333	0.48543	1.86953	3.00000
858	1189	316818	0.44858	1.81571	3.00000
859	524	111948	0.81698	1.92162	3.00000
860	515	111234	0.84042	1.92383	3.00000
861	2199	1161262	0.48052	1.65439	3.00000
862	1288	451400	0.54462	1.79902	3.00000
863	923	241309	0.56711	1.85663	3.00000
864	685	144279	0.61587	1.89613	3.00000
865	1856	761460	0.44234	1.70837	3.00000
866	1849	901073	0.52741	1.70963	3.00000
867	513	110594	0.84212	1.92351	3.00000
868	892	224509	0.56496	1.86245	3.00000
869	824	180578	0.53256	1.87252	3.00000
870	1660	909963	0.66084	1.73953	3.00000
871	752	164601	0.58291	1.88417	3.00000
872	741	158886	0.57952	1.88716	3.00000
873	2125	1086242	0.48133	1.66604	3.00000
874	1717	618034	0.41952	1.73119	3.00000
875	516	109707	0.82567	1.92273	3.00000
876	2473	1460645	0.47786	1.61158	3.00000
877	1849	901073	0.52741	1.70963	3.00000
878	657	148277	0.68807	1.90085	3.00000
879	2520	1396262	0.43991	1.60387	3.00000
880	576	121814	0.73559	1.91328	3.00000
881	525	111681	0.81193	1.92131	3.00000
882	1267	389523	0.48568	1.80170	3.00000
883	1002	248579	0.49567	1.84451	3.00000
884	481	107216	0.92876	1.92871	3.00000
885	514	111209	0.84351	1.92398	3.00000
886	1130	356994	0.55965	1.82405	3.00000
887	642	129026	0.62707	1.90211	3.00000
888	1146	361515	0.55102	1.82137	3.00000
889	1102	284354	0.46873	1.82861	3.00000
890	1269	325804	0.40495	1.80107	3.00000
891	1043	323277	0.59491	1.83711	3.00000
892	1801	1071955	0.66133	1.71750	3.00000
893	2465	1526894	0.50278	1.61253	3.00000
894	1367	429820	0.46036	1.78612	3.00000
895	1177	330754	0.47792	1.81649	3.00000
896	1948	734381	0.38725	1.69421	3.00000
897	1821	1083744	0.65400	1.71420	3.00000
898	1839	906275	0.53624	1.71105	3.00000
899	2844	1944855	0.48107	1.55272	3.00000
900	1319	443909	0.51070	1.79367	3.00000
901	1925	1118837	0.60417	1.69814	3.00000
902	716	148527	0.58025	1.89125	3.00000
903	591	122667	0.70359	1.91124	3.00000
904	1677	814312	0.57945	1.73670	3.00000
905	744	172009	0.62233	1.88558	3.00000
906	2045	1007575	0.48210	1.67879	3.00000
907	1774	905705	0.57591	1.72128	3.00000
908	1854	1119178	0.65154	1.70932	3.00000
909	2382	1386790	0.48903	1.62543	3.00000
910	1063	318320	0.56394	1.83475	3.00000
911	824	184200	0.54324	1.87299	3.00000
912	1658	763664	0.55594	1.73953	3.00000
913	1251	362840	0.46406	1.80469	3.00000
914	1555	459346	0.38018	1.75637	3.00000
915	1864	905736	0.52164	1.70727	3.00000
916	1040	314994	0.58302	1.83853	3.00000
917	1602	544128	0.42430	1.74882	3.00000
918	716	148868	0.58158	1.88999	3.00000
919	2654	1479848	0.42035	1.58263	3.00000
920	1018	260189	0.50263	1.84215	3.00000
921	1412	396840	0.39837	1.77841	3.00000
922	767	160207	0.54537	1.88259	3.00000
923	1104	295384	0.48515	1.82830	3.00000
924	1131	336438	0.52649	1.82342	3.00000
925	2714	1782660	0.48422	1.57302	3.00000
926	2602	1327351	0.39225	1.59065	3.00000
927	2788	1869895	0.48130	1.56154	3.00000
928	2092	1244900	0.56918	1.67139	3.00000
929	717	152902	0.59568	1.89093	3.00000
930	1956	956528	0.50028	1.69263	3.00000
931	769	175551	0.59449	1.88165	3.00000
932	3132	2067296	0.42163	1.50724	3.00000
933	1458	494035	0.46513	1.77195	3.00000
934	1151	300192	0.45358	1.82027	3.00000
935	2145	1037722	0.45129	1.66305	3.00000
936	606	122015	0.66560	1.90699	3.00000
937	605	119881	0.65613	1.90872	3.00000
938	2221	1259947	0.51107	1.65109	3.00000
939	1427	443074	0.43547	1.77620	3.00000
940	544	113355	0.76749	1.91926	3.00000
941	1569	530036	0.43089	1.75401	3.00000
942	1720	609754	0.41246	1.72993	3.00000
943	941	233541	0.52805	1.85474	3.00000
944	2365	1195376	0.42762	1.62795	3.00000
945	799	179357	0.56260	1.87693	3.00000
946	973	243683	0.51532	1.84907	3.00000
947	882	192924	0.49656	1.86371	3.00000
948	1784	640570	0.40276	1.72018	3.00000
949	1363	440000	0.47403	1.78659	3.00000
950	1075	321524	0.55697	1.83302	3.00000
951	1086	268857	0.45634	1.83129	3.00000
952	1929	1134386	0.61003	1.69720	3.00000
953	658	122027	0.56454	1.89912	3.00000
954	2157	1241596	0.53396	1.66100	3.00000
955	1167	310031	0.45569	1.81760	3.00000
956	3074	2036479	0.43117	1.51637	3.00000
957	1301	394449	0.46644	1.79666	3.00000
958	1312	435343	0.50620	1.79462	3.00000
959	2621	1485813	0.43274	1.58813	3.00000
960	1466	441547	0.41118	1.77022	3.00000
961	2116	1223062	0.54658	1.66761	3.00000
962	974	209079	0.44123	1.84876	3.00000
963	904	240917	0.59026	1.86025	3.00000
964	2633	1409190	0.40669	1.58593	3.00000
965	1604	548181	0.42640	1.74866	3.00000
966	948	250519	0.55810	1.85269	3.00000
967	911	211509	0.51027	1.85883	3.00000
968	3064	2092588	0.44594	1.51810	3.00000
969	963	213061	0.45997	1.85065	3.00000
970	102	5151	1.00000	2.02518	3.00000
971	719	210775	0.81657	1.89188	3.00000
972	135	6576	0.72703	2.00913	3.00000
973	135	6576	0.72703	2.00913	3.00000
974	256	21203	0.64960	1.97325	3.00000
975	511	63784	0.48950	1.92682	3.00000
976	602	97369	0.53824	1.91187	3.00000
977	2513	1729194	0.54785	1.60513	3.00000
978	1819	1081509	0.65408	1.71561	3.00000
979	1274	574518	0.70849	1.80076	3.00000
980	783	175969	0.57477	1.87929	3.00000
981	1610	756440	0.58401	1.74725	3.00000
982	2279	1517566	0.58463	1.64196	3.00000
983	242	19279	0.66112	1.97749	3.00000
984	578	121618	0.72933	1.91328	3.00000
985	133	8778	1.00000	2.00079	3.00000
986	1427	653234	0.64203	1.77636	3.00000
987	1195	279943	0.39240	1.81350	3.00000
988	73	2628	1.00000	2.04879	3.00000
989	193	10898	0.58819	1.98489	3.00000
990	142	6059	0.60523	1.99717	3.00000
991	135	6144	0.67927	2.00031	3.00000
992	73	2628	1.00000	2.04879	3.00000
993	204	12040	0.58147	1.98568	3.00000
994	779	165856	0.54732	1.87992	3.00000
995	769	143747	0.48679	1.88118	3.00000
996	1084	325052	0.55376	1.83066	3.00000
997	306	46665	1.00000	1.96490	3.00000
998	1490	722093	0.65094	1.76629	3.00000
999	566	94489	0.59094	1.91643	3.00000
1000	796	206695	0.65325	1.87976	3.00000
1001	801	207655	0.64811	1.87897	3.00000
1002	896	276426	0.68941	1.86292	3.00000
1003	1816	892033	0.54128	1.71514	3.00000
1004	1309	470419	0.54950	1.79635	3.00000
1005	719	157803	0.61135	1.89235	3.00000
1006	1668	829041	0.59631	1.73843	3.00000
1007	883	219727	0.56427	1.86528	3.00000
1008	447	76913	0.77159	1.93783	3.00000
1009	903	251840	0.61839	1.86040	3.00000
1010	2338	1583368	0.57957	1.63267	3.00000
1011	932	250957	0.57845	1.85631	3.00000
1012	1861	971688	0.56143	1.70774	3.00000
1013	752	178920	0.63362	1.88480	3.00000
1014	1696	794228	0.55256	1.73371	3.00000
1015	1047	229953	0.41994	1.83900	3.00000
1016	1452	468561	0.44480	1.77274	3.00000
1017	2023	1026825	0.50205	1.68225	3.00000
1018	1201	377151	0.52338	1.81224	3.00000
1019	562	88290	0.56007	1.91753	3.00000
1020	438	60941	0.63677	1.93799	3.00000
1021	630	101028	0.50989	1.90478	3.00000
1022	684	143796	0.61560	1.89660	3.00000
1023	861	244364	0.66003	1.86749	3.00000
1024	658	113814	0.52654	1.90179	3.00000
1025	658	113814	0.52654	1.90179	3.00000
1026	537	71758	0.49861	1.92194	3.00000
1027	1639	994138	0.74060	1.74410	3.00000
1028	563	77451	0.48957	1.91848	3.00000
1029	536	70890	0.49442	1.92241	3.00000
1030	886	195657	0.49905	1.86497	3.00000
1031	170	14365	1.00000	1.99245	3.00000
1032	397	46526	0.59189	1.94633	3.00000
1033	235	17745	0.64539	1.97639	3.00000
1034	239	18228	0.64091	1.97403	3.00000
1035	660	97614	0.44886	1.89928	3.00000
1036	1470	920849	0.85286	1.77022	3.00000
1037	228	16810	0.64959	1.97686	3.00000
1038	626	128618	0.65747	1.90510	3.00000
1039	1072	290243	0.50560	1.83318	3.00000
1040	2094	1119496	0.51087	1.67092	3.00000
1041	787	151318	0.48924	1.88133	3.00000
1042	1052	312684	0.56561	1.83743	3.00000
1043	1058	315630	0.56448	1.83617	3.00000
1044	1260	555723	0.70064	1.80280	3.00000
1045	210	15948	0.72673	1.98017	3.00000
1046	223	16318	0.65923	1.97655	3.00000
1047	249	19063	0.61741	1.97057	3.00000
1048	241	18015	0.62293	1.97450	3.00000
1049	1470	920849	0.85286	1.77022	3.00000
1050	1587	750524	0.59637	1.75102	3.00000
1051	2224	989605	0.40033	1.65030	3.00000
1052	1544	758894	0.63709	1.75795	3.00000
1053	362	38133	0.58360	1.95263	3.00000
1054	192	14935	0.81452	1.98584	3.00000
1055	695	141007	0.58469	1.89408	3.00000
1056	1679	988833	0.70196	1.73717	3.00000
1057	543	96087	0.65297	1.91863	3.00000
1058	1752	1046376	0.68218	1.72521	3.00000
1059	188	14744	0.83878	1.98757	3.00000
1060	294	25203	0.58515	1.96128	3.00000
1061	1122	314001	0.49930	1.82499	3.00000
1062	595	84756	0.47962	1.91092	3.00000
1063	697	129693	0.53469	1.89330	3.00000
1064	410	41667	0.49695	1.94130	3.00000
1065	170	14365	1.00000	1.99245	3.00000
1066	678	110097	0.47972	1.89912	3.00000
1067	822	176515	0.52311	1.87347	3.00000
1068	210	16052	0.73147	1.98489	3.00000
1069	2260	1519066	0.59509	1.64479	3.00000
1070	571	82368	0.50615	1.91391	3.00000
1071	335	27072	0.48390	1.95546	3.00000
1072	1059	280827	0.50129	1.83506	3.00000
1073	630	131375	0.66306	1.90431	3.00000
1074	1978	966004	0.49406	1.68933	3.00000
1075	1375	427166	0.45221	1.78486	3.00000
1076	225	16417	0.65147	1.97828	3.00000
1077	696	140294	0.58006	1.89424	3.00000
1078	786	162462	0.52661	1.88008	3.00000
1079	1735	1019826	0.67797	1.72820	3.00000
1080	442	44294	0.45448	1.93453	3.00000
1081	453	49307	0.48162	1.93516	3.00000
1082	710	115950	0.46068	1.89172	3.00000
1083	1886	1147257	0.64541	1.70428	3.00000
1084	454	50880	0.49479	1.93658	3.00000
1085	454	50880	0.49479	1.93658	3.00000
1086	754	202512	0.71337	1.88464	3.00000
1087	2294	1524782	0.57975	1.63944	3.00000
1088	2439	1688353	0.56787	1.61662	3.00000
1089	742	125990	0.45829	1.88606	3.00000
1090	512	54391	0.41578	1.92509	3.00000
1091	794	206088	0.65462	1.87803	3.00000
1092	968	243964	0.52126	1.85049	3.00000
1093	585	71321	0.41752	1.91234	3.00000
1094	757	206478	0.72158	1.88244	3.00000
1095	946	253617	0.56739	1.85395	3.00000
1096	517	71773	0.53808	1.92304	3.00000
1097	802	212346	0.66110	1.87535	3.00000
1098	1252	412199	0.52635	1.80453	3.00000
1099	1064	281269	0.49737	1.83522	3.00000
1100	831	214983	0.62338	1.87236	3.00000
1101	482	71244	0.61459	1.92776	3.00000
1102	2250	1186518	0.46896	1.64636	3.00000
1103	424	46056	0.51358	1.93988	3.00000
1104	1364	435799	0.46882	1.78706	3.00000
1105	608	100252	0.54329	1.90762	3.00000
1106	355	28916	0.46019	1.95200	3.00000
1107	1590	586899	0.46459	1.75134	3.00000
1108	696	140294	0.58006	1.89424	3.00000
1109	954	231972	0.51030	1.85285	3.00000
1110	1515	927827	0.80902	1.76298	3.00000
1111	2444	1403137	0.47001	1.61552	3.00000
1112	1559	676472	0.55701	1.75527	3.00000
1113	1617	960882	0.73544	1.74693	3.00000
1114	2894	1782698	0.42585	1.54485	3.00000
1115	803	208631	0.64792	1.87677	3.00000
1116	813	213727	0.64750	1.87347	3.00000
1117	1805	1065635	0.65452	1.71734	3.00000
1118	2484	1524160	0.49423	1.60985	3.00000
1119	2345	1428144	0.51964	1.63236	3.00000
1120	1948	1113246	0.58704	1.69437	3.00000
1121	1114	325839	0.52560	1.82657	3.00000
1122	1783	662125	0.41678	1.72033	3.00000
1123	242	17601	0.60358	1.97104	3.00000
1124	837	227721	0.65088	1.87095	3.00000
1125	696	140294	0.58006	1.89424	3.00000
1126	1082	264789	0.45277	1.83160	3.00000
1127	2744	1714576	0.45559	1.56893	3.00000
1128	1158	332091	0.49573	1.81885	3.00000
1129	2745	1873116	0.49736	1.56830	3.00000
1130	553	68938	0.45167	1.91926	3.00000
1131	70	2415	1.00000	2.07051	4.00000
1132	70	2415	1.00000	2.07051	4.00000
1133	132	4990	0.57715	2.01023	3.00000
