i	Degree	Interconnections	CC	APL	SS
9007	598	130311	0.73002	1.95368	3.00000
9008	2798	2427334	0.62033	1.76997	3.00000
9009	862	315556	0.85035	1.93081	3.00000
9010	752	195383	0.69192	1.93978	3.00000
9011	2185	1316139	0.55160	1.82081	3.00000
9012	1135	338263	0.52562	1.90728	3.00000
9013	5054	8445726	0.66143	1.58437	3.00000
9014	3034	4133118	0.89830	1.75072	3.00000
9015	3230	4271123	0.81903	1.73435	3.00000
9016	4721	6935450	0.62248	1.61185	3.00000
9017	1051	465508	0.84366	1.91452	3.00000
9018	973	314373	0.66481	1.92143	3.00000
9019	2308	1300283	0.48841	1.81028	3.00000
9020	1055	374142	0.67294	1.91411	3.00000
9021	399	52502	0.66123	1.97088	3.00000
9022	251	18016	0.57422	1.98536	3.00000
9023	1094	400955	0.67064	1.91131	3.00000
9024	1445	618137	0.59249	1.88153	3.00000
9025	3446	4687052	0.78963	1.71666	3.00000
9026	1159	431247	0.64263	1.90662	3.00000
9027	1507	852569	0.75131	1.87684	3.00000
9028	5320	7677023	0.54260	1.56240	3.00000
9029	931	337737	0.78015	1.92505	3.00000
9030	150	8332	0.74559	2.00288	3.00000
9031	955	333322	0.73172	1.92267	3.00000
9032	663	120840	0.55064	1.94759	3.00000
9033	4284	5613189	0.61185	1.64763	3.00000
9034	4101	5510458	0.65546	1.66277	3.00000
9035	1878	1041161	0.59073	1.84607	3.00000
9036	4793	7025359	0.61175	1.60584	3.00000
9037	3837	4907977	0.66690	1.68441	3.00000
9038	1949	1162194	0.61222	1.84056	3.00000
9039	1094	400955	0.67064	1.91131	3.00000
9040	3934	5166868	0.66788	1.67651	3.00000
9041	3588	3371792	0.52397	1.70490	3.00000
9042	222	14654	0.59737	1.98840	3.00000
9043	368	41596	0.61598	1.97211	3.00000
9044	1764	943146	0.60654	1.85561	3.00000
9045	5494	8120974	0.53820	1.54809	3.00000
9046	598	130311	0.73002	1.95368	3.00000
9047	5224	7329726	0.53727	1.57030	3.00000
9048	3928	5616963	0.72828	1.67701	3.00000
9049	3812	4895269	0.67393	1.68647	3.00000
9050	874	315283	0.82643	1.92974	3.00000
9051	874	315283	0.82643	1.92974	3.00000
9052	5265	7544633	0.54444	1.56701	3.00000
9053	2108	1342854	0.60468	1.82690	3.00000
9054	3570	2940394	0.46155	1.70629	2.00000
9055	3500	3565097	0.58222	1.71222	3.00000
9056	1236	443791	0.58146	1.89905	3.00000
9057	3698	4893660	0.71589	1.69609	3.00000
9058	3188	2609717	0.51372	1.73780	3.00000
9059	1309	561551	0.65595	1.89305	3.00000
9060	3977	5411787	0.68449	1.67289	3.00000
9061	1496	935380	0.83646	1.87750	3.00000
9062	2029	1206657	0.58649	1.83340	3.00000
9063	3839	5347065	0.72581	1.68425	3.00000
9064	768	170360	0.57842	1.93805	3.00000
9065	485	69446	0.59168	1.96216	3.00000
9066	5777	8770799	0.52570	1.52480	3.00000
9067	5369	7607380	0.52791	1.55829	2.00000
9068	2304	1468187	0.55339	1.81070	3.00000
9069	4354	5501357	0.58053	1.64188	3.00000
9070	4337	5685612	0.60468	1.64352	3.00000
9071	3618	4516083	0.69020	1.70259	3.00000
9072	511	69678	0.53473	1.96100	3.00000
9073	2940	4076006	0.94345	1.75845	3.00000
9074	4330	5851410	0.62433	1.64393	3.00000
9075	3815	3977811	0.54676	1.68630	3.00000
9076	2056	1009915	0.47806	1.83135	3.00000
9077	1905	1014374	0.55933	1.84393	3.00000
9078	1589	978439	0.77551	1.86985	3.00000
9079	4738	6707720	0.59773	1.61037	3.00000
9080	508	66482	0.51625	1.96174	3.00000
9081	1720	701449	0.47448	1.85907	3.00000
9082	1196	403165	0.56417	1.90251	3.00000
9083	5278	7695856	0.55262	1.56594	3.00000
9084	441	47575	0.49036	1.96643	3.00000
9085	1605	603107	0.46854	1.86837	3.00000
9086	5959	9027875	0.50856	1.50983	3.00000
9087	1125	390940	0.61833	1.90876	3.00000
9088	539	66228	0.45677	1.95788	3.00000
9089	4157	4285984	0.49616	1.65808	3.00000
9090	558	75882	0.48829	1.95730	3.00000
9091	5680	9637126	0.59753	1.53278	3.00000
9092	3392	2681199	0.46620	1.72102	3.00000
9093	5574	7633928	0.49150	1.54159	3.00000
9094	2588	1732911	0.51766	1.78725	3.00000
9095	1770	968099	0.61837	1.85463	3.00000
9096	4936	7024230	0.57672	1.59408	3.00000
9097	1170	336224	0.49165	1.90448	3.00000
9098	1235	425242	0.55806	1.89938	3.00000
9099	4304	5715510	0.61722	1.64599	3.00000
9100	4766	6775422	0.59669	1.60798	3.00000
9101	3752	5239409	0.74456	1.69148	3.00000
9102	5904	9042331	0.51891	1.51444	3.00000
9103	903	268931	0.66035	1.92711	3.00000
9104	4164	5472657	0.63141	1.65751	3.00000
9105	1572	857635	0.69455	1.87149	3.00000
9106	4064	4106913	0.49744	1.66590	3.00000
9107	4646	5846174	0.54180	1.61794	3.00000
9108	1654	754824	0.55216	1.86499	3.00000
9109	4802	6323447	0.54857	1.60510	3.00000
9110	2201	1353674	0.55912	1.81933	3.00000
9111	3785	3699236	0.51657	1.68869	3.00000
9112	2853	1734746	0.42640	1.76545	3.00000
9113	4228	5471804	0.61234	1.65224	3.00000
9114	2791	2073002	0.53243	1.77046	3.00000
9115	4083	5205833	0.62469	1.66417	3.00000
9116	1236	380608	0.49868	1.89922	3.00000
9117	6225	10255293	0.52938	1.48795	3.00000
9118	2016	1075050	0.52929	1.83455	3.00000
9119	1703	817390	0.56401	1.86030	3.00000
9120	282	19541	0.49320	1.98157	3.00000
9121	3005	2671451	0.59188	1.75319	3.00000
9122	4211	5513808	0.62203	1.65381	3.00000
9123	4749	6331198	0.56157	1.60938	3.00000
9124	5070	6519276	0.50734	1.58305	3.00000
9125	1712	939019	0.64114	1.85981	3.00000
9126	5323	7151032	0.50486	1.56224	3.00000
9127	1651	744151	0.54634	1.86466	3.00000
9128	3384	4214969	0.73636	1.72176	3.00000
9129	2614	1987222	0.58188	1.78519	3.00000
9130	255	18221	0.56264	1.98577	3.00000
9131	1102	407245	0.67130	1.91074	3.00000
9132	3857	3580409	0.48148	1.68276	3.00000
9133	2050	1254144	0.59715	1.83192	3.00000
9134	4886	4760731	0.39892	1.59811	3.00000
9135	5003	6644533	0.53103	1.58848	3.00000
9136	92	4186	1.00000	2.02682	3.00000
9137	92	4186	1.00000	2.02682	3.00000
9138	461	78422	0.73962	1.96471	3.00000
9139	2129	1484238	0.65522	1.82534	3.00000
9140	2104	1226676	0.55447	1.82748	3.00000
9141	836	256531	0.73498	1.93278	3.00000
9142	834	156041	0.44922	1.93278	3.00000
9143	5878	9545563	0.55265	1.51650	3.00000
9144	869	248143	0.65795	1.92958	3.00000
9145	1415	658120	0.65785	1.88400	3.00000
9146	2020	1036098	0.50809	1.83390	3.00000
9147	2712	1859495	0.50583	1.77713	3.00000
9148	1449	677393	0.64570	1.88120	3.00000
9149	248	20154	0.65803	1.98774	3.00000
9150	5724	8620277	0.52629	1.52925	3.00000
9151	3358	3097749	0.54960	1.72390	3.00000
9152	144	6531	0.63432	2.01448	3.00000
9153	4965	8361679	0.67854	1.59169	3.00000
9154	3087	4185531	0.87871	1.74636	3.00000
9155	680	158471	0.68644	1.94702	3.00000
9156	3937	3886808	0.50165	1.67626	3.00000
9157	3849	3797062	0.51274	1.68350	3.00000
9158	1882	881702	0.49813	1.84533	3.00000
9159	5523	8031361	0.52668	1.54578	3.00000
9160	709	157704	0.62834	1.94554	3.00000
9161	5532	7914042	0.51730	1.54504	3.00000
9162	3576	4483187	0.70136	1.70605	3.00000
9163	3084	2965272	0.62374	1.74636	3.00000
9164	2144	1504509	0.65490	1.82402	3.00000
9165	2861	2040832	0.49883	1.76479	3.00000
9166	3637	4832711	0.73089	1.70095	3.00000
9167	3878	5587240	0.74323	1.68112	3.00000
9168	2183	1091793	0.45842	1.82057	3.00000
9169	4922	6554625	0.54123	1.59515	3.00000
9170	728	135881	0.51348	1.94175	3.00000
9171	6180	9326101	0.48845	1.49173	3.00000
9172	2154	1105596	0.47680	1.82295	3.00000
9173	3156	1944934	0.39066	1.74052	3.00000
9174	6223	9195805	0.47500	1.48819	3.00000
9175	703	153833	0.62343	1.94439	3.00000
9176	5103	7262015	0.55785	1.58034	3.00000
9177	694	124198	0.51648	1.94471	3.00000
9178	2297	1435583	0.54441	1.81119	3.00000
9179	4212	5402669	0.60921	1.65356	3.00000
9180	2737	2274810	0.60755	1.77524	3.00000
9181	2882	2358906	0.56820	1.76323	3.00000
9182	2798	2302899	0.58852	1.77022	3.00000
9183	3117	2668238	0.54944	1.74381	3.00000
9184	2823	2331569	0.58534	1.76808	3.00000
9185	4463	5190461	0.52129	1.63291	3.00000
9186	66	1247	0.58135	2.04015	3.00000
9187	833	215180	0.62096	1.93320	3.00000
9188	133	5712	0.65072	2.01078	3.00000
9189	315	29916	0.60491	1.97976	3.00000
9190	4903	6650057	0.55338	1.59679	3.00000
9191	426	79611	0.87944	1.96676	3.00000
9192	1162	473065	0.70131	1.90506	3.00000
9193	4928	6784263	0.55883	1.59473	3.00000
9194	5723	8319019	0.50808	1.52933	3.00000
9195	6499	10771106	0.51011	1.46549	3.00000
9196	7078	12013302	0.47966	1.41777	3.00000
9197	5218	6857934	0.50385	1.57088	3.00000
9198	5329	7694285	0.54199	1.56166	3.00000
9199	6534	9719136	0.45537	1.46253	3.00000
9200	1138	349918	0.54087	1.90728	3.00000
9201	3234	2755226	0.52704	1.73427	3.00000
9202	3459	2952604	0.49370	1.71567	3.00000
9203	6393	9130504	0.44687	1.47421	3.00000
9204	350	61075	1.00000	1.97425	3.00000
9205	3145	4017161	0.81254	1.74142	3.00000
9206	621	117985	0.61288	1.95047	3.00000
9207	411	66340	0.78737	1.96874	3.00000
9208	411	66340	0.78737	1.96874	3.00000
9209	904	263039	0.64446	1.92678	3.00000
9210	1209	501358	0.68657	1.90136	3.00000
9211	2343	2006797	0.73143	1.80765	3.00000
9212	515	85818	0.64839	1.95969	3.00000
9213	572	99474	0.60913	1.95500	3.00000
9214	1683	889054	0.62813	1.86187	3.00000
9215	487	80871	0.68337	1.96207	3.00000
9216	2617	2038426	0.59550	1.78503	3.00000
9217	2352	2016222	0.72925	1.80691	3.00000
9218	384	63852	0.86831	1.97112	3.00000
9219	670	130989	0.58447	1.94636	3.00000
9220	670	130989	0.58447	1.94636	3.00000
9221	1028	248731	0.47119	1.91608	3.00000
9222	4253	6097905	0.67441	1.65019	3.00000
9223	483	77272	0.66383	1.96216	3.00000
9224	1355	439454	0.47906	1.88902	3.00000
9225	380	62665	0.87023	1.97162	3.00000
9226	2686	2398921	0.66527	1.77935	3.00000
9227	1954	1081427	0.56676	1.83949	3.00000
9228	2059	1561651	0.73708	1.83110	3.00000
9229	475	74876	0.66512	1.96298	3.00000
9230	2246	1323274	0.52487	1.81547	3.00000
9231	387	64540	0.86409	1.97079	3.00000
9232	1486	613270	0.55582	1.87865	3.00000
9233	2792	2395419	0.61480	1.77055	3.00000
9234	478	75264	0.66019	1.96216	3.00000
9235	663	130483	0.59458	1.94735	3.00000
9236	2676	2357694	0.65873	1.78001	3.00000
9237	923	224135	0.52675	1.92522	3.00000
9238	1378	661381	0.69711	1.88729	3.00000
9239	3260	2948216	0.55499	1.73204	3.00000
9240	1572	760089	0.61555	1.87116	3.00000
9241	1461	685437	0.64268	1.88046	3.00000
9242	1135	354382	0.55067	1.90679	3.00000
9243	5166	8535477	0.63978	1.57507	3.00000
9244	2988	2804603	0.62847	1.75434	3.00000
9245	977	273952	0.57459	1.92044	3.00000
9246	1737	852535	0.56545	1.85759	3.00000
9247	3256	4138930	0.78106	1.73229	3.00000
9248	3540	4548792	0.72618	1.70901	3.00000
9249	1125	318202	0.50329	1.90819	3.00000
9250	3311	4327402	0.78971	1.72785	3.00000
9251	3674	4828675	0.71565	1.69798	3.00000
9252	1515	610817	0.53260	1.87577	3.00000
9253	4001	5117324	0.63951	1.67100	3.00000
9254	442	69659	0.71474	1.96610	3.00000
9255	3668	4769222	0.70915	1.69848	3.00000
9256	547	95039	0.63643	1.95681	3.00000
9257	1161	311887	0.46317	1.90514	3.00000
9258	3757	5230860	0.74137	1.69099	3.00000
9259	3232	4257460	0.81540	1.73435	3.00000
9260	3352	3826877	0.68139	1.72439	3.00000
9261	1210	354216	0.48427	1.90095	3.00000
9262	3602	4635265	0.71472	1.70391	3.00000
9263	1743	823571	0.54248	1.85734	3.00000
9264	3274	4285436	0.79983	1.73089	3.00000
9265	4639	6517529	0.60584	1.61843	3.00000
9266	3531	3197613	0.51308	1.70983	3.00000
9267	3569	4772353	0.74953	1.70662	3.00000
9268	2128	1645869	0.72725	1.82526	3.00000
9269	1160	447011	0.66498	1.90522	3.00000
9270	2568	1938150	0.58803	1.78906	3.00000
9271	3465	4301202	0.71670	1.71510	3.00000
9272	5166	8535477	0.63978	1.57507	3.00000
9273	1442	679211	0.65374	1.88202	3.00000
9274	2357	2011349	0.72441	1.80650	3.00000
9275	2100	1312287	0.59543	1.82756	3.00000
9276	2051	1260630	0.59965	1.83159	3.00000
9277	5220	8594285	0.63093	1.57063	3.00000
9278	561	90402	0.57552	1.95582	3.00000
9279	1477	682382	0.62602	1.87914	3.00000
9280	1459	623309	0.58603	1.88063	3.00000
9281	2698	2299273	0.63197	1.77828	3.00000
9282	3445	4444684	0.74924	1.71666	3.00000
9283	1379	439362	0.46242	1.88712	3.00000
9284	2300	1327276	0.50202	1.81094	3.00000
9285	3209	4245463	0.82480	1.73624	3.00000
9286	3120	4188574	0.86085	1.74356	3.00000
9287	3756	3676501	0.52135	1.69116	3.00000
9288	1441	588514	0.56723	1.88202	3.00000
9289	5133	7248502	0.55033	1.57779	3.00000
9290	1366	654574	0.70211	1.88828	3.00000
9291	5294	8784976	0.62702	1.56454	3.00000
9292	2747	1673636	0.44374	1.77417	3.00000
9293	3266	4251790	0.79745	1.73139	3.00000
9294	3322	4353262	0.78918	1.72678	3.00000
9295	973	222175	0.46984	1.92044	3.00000
9296	3307	3118790	0.57053	1.72818	3.00000
9297	1275	552862	0.68072	1.89593	3.00000
9298	480	75372	0.65564	1.96281	3.00000
9299	1185	367394	0.52371	1.90309	3.00000
9300	513	80936	0.61629	1.95969	3.00000
9301	4846	5980889	0.50947	1.60148	3.00000
9302	5352	6762068	0.47224	1.55977	3.00000
9303	960	227772	0.49481	1.92176	3.00000
9304	2384	1443308	0.50811	1.80420	3.00000
9305	3655	4672465	0.69971	1.69947	3.00000
9306	794	152576	0.48464	1.93591	3.00000
9307	850	179012	0.49612	1.93097	3.00000
9308	1796	854298	0.52999	1.85257	3.00000
9309	1405	657619	0.66675	1.88507	3.00000
9310	643	118485	0.57405	1.94842	3.00000
9311	916	210877	0.50320	1.92563	3.00000
9312	4931	6904660	0.56805	1.59449	3.00000
9313	899	201882	0.50014	1.92719	3.00000
9314	2471	2149857	0.70448	1.79704	3.00000
9315	1774	792021	0.50362	1.85430	3.00000
9316	3366	3190230	0.56332	1.72332	3.00000
9317	2307	1981418	0.74490	1.81061	3.00000
9318	3167	3991673	0.79621	1.73970	3.00000
9319	1133	361943	0.56441	1.90736	3.00000
9320	3125	4191977	0.85879	1.74315	3.00000
9321	3090	2738350	0.57378	1.74595	3.00000
9322	2342	2013981	0.73468	1.80773	3.00000
9323	884	198444	0.50846	1.92859	3.00000
9324	977	244569	0.51296	1.92086	3.00000
9325	3973	5276576	0.66874	1.67322	3.00000
9326	5176	7529561	0.56221	1.57425	3.00000
9327	412	66116	0.78090	1.96841	3.00000
9328	2654	1724110	0.48973	1.78198	3.00000
9329	745	154158	0.55625	1.93986	3.00000
9330	350	61075	1.00000	1.97425	3.00000
9331	4087	5279740	0.63232	1.66384	3.00000
9332	1570	577085	0.46854	1.87108	3.00000
9333	3803	3413895	0.47222	1.68721	3.00000
9334	1653	1016355	0.74438	1.86450	3.00000
9335	598	103690	0.58089	1.95245	3.00000
9336	2328	1466369	0.54137	1.80856	3.00000
9337	2347	1824488	0.66272	1.80724	3.00000
9338	2271	1254089	0.48654	1.81341	3.00000
9339	4422	5809059	0.59429	1.63636	3.00000
9340	394	63331	0.81801	1.97046	3.00000
9341	1767	1055478	0.67648	1.85512	3.00000
9342	3923	4852272	0.63074	1.67742	3.00000
9343	480	76406	0.66463	1.96314	3.00000
9344	4272	5584577	0.61215	1.64879	3.00000
9345	471	74201	0.67038	1.96298	3.00000
9346	1558	878256	0.72409	1.87240	3.00000
9347	3727	4750565	0.68418	1.69346	3.00000
9348	3366	3210363	0.56687	1.72316	3.00000
9349	592	101793	0.58189	1.95269	3.00000
9350	4669	7082205	0.64990	1.61596	3.00000
9351	3520	3331900	0.53797	1.71065	3.00000
9352	1108	311522	0.50796	1.90942	3.00000
9353	3262	2325323	0.43720	1.73172	3.00000
9354	4461	4714765	0.47394	1.63299	2.00000
9355	1111	274987	0.44597	1.90958	3.00000
9356	918	214779	0.51028	1.92555	3.00000
9357	1436	673625	0.65380	1.88244	3.00000
9358	4151	5248673	0.60937	1.65858	3.00000
9359	608	113141	0.61314	1.95154	3.00000
9360	4125	4974565	0.58485	1.66080	3.00000
9361	1434	433312	0.42173	1.88244	3.00000
9362	4080	5599977	0.67298	1.66442	3.00000
9363	4032	5128784	0.63112	1.66845	3.00000
9364	835	187346	0.53805	1.93237	3.00000
9365	2193	1324979	0.55126	1.81974	3.00000
9366	1569	882554	0.71747	1.87149	3.00000
9367	1074	334360	0.58028	1.91230	3.00000
9368	4029	5512394	0.67933	1.66861	3.00000
9369	1706	1034484	0.71130	1.86014	3.00000
9370	4857	6499011	0.55110	1.60049	3.00000
9371	4389	5597695	0.58131	1.63900	3.00000
9372	986	245337	0.50522	1.91937	3.00000
9373	4368	5735968	0.60141	1.64072	3.00000
9374	2538	1426724	0.44316	1.79153	3.00000
9375	655	107937	0.50394	1.94792	3.00000
9376	5833	8522687	0.50107	1.52020	3.00000
9377	3794	3845508	0.53445	1.68811	3.00000
9378	3814	4682243	0.64393	1.68638	3.00000
9379	3391	4367103	0.75979	1.72127	3.00000
9380	1496	605057	0.54107	1.87725	3.00000
9381	3120	4188574	0.86085	1.74356	3.00000
9382	1908	1153579	0.63409	1.84336	3.00000
9383	6259	10583025	0.54038	1.48515	3.00000
9384	4535	6056786	0.58913	1.62707	3.00000
9385	4915	6767621	0.56041	1.59572	3.00000
9386	921	203122	0.47945	1.92489	3.00000
9387	1678	1026276	0.72941	1.86244	3.00000
9388	2484	1366756	0.44319	1.79589	3.00000
9389	3511	3269653	0.53063	1.71123	3.00000
9390	6377	10849455	0.53367	1.47544	3.00000
9391	3221	4231039	0.81589	1.73525	3.00000
9392	1630	903205	0.68031	1.86647	3.00000
9393	2486	1578239	0.51095	1.79564	3.00000
9394	1833	853674	0.50843	1.84953	3.00000
9395	4947	6793409	0.55529	1.59309	3.00000
9396	930	268150	0.62074	1.92464	3.00000
9397	4820	6808477	0.58624	1.60362	3.00000
9398	4669	6433077	0.59033	1.61596	3.00000
9399	4686	5482158	0.49942	1.61456	3.00000
9400	1706	917591	0.63092	1.85998	3.00000
9401	5166	8535477	0.63978	1.57507	3.00000
9402	797	142583	0.44950	1.93550	3.00000
9403	3122	2863458	0.58775	1.74348	3.00000
9404	1637	614215	0.45869	1.86590	3.00000
9405	1419	430765	0.42817	1.88359	3.00000
9406	1980	934755	0.47711	1.83735	3.00000
9407	2540	1392453	0.43183	1.79120	3.00000
9408	3484	3253596	0.53624	1.71353	3.00000
9409	1271	479357	0.59394	1.89626	3.00000
9410	4080	5372135	0.64560	1.66458	3.00000
9411	2667	1696741	0.47727	1.78083	3.00000
9412	596	101958	0.57503	1.95302	3.00000
9413	4042	5285019	0.64713	1.66754	3.00000
9414	632	98536	0.49417	1.94940	3.00000
9415	708	120564	0.48172	1.94323	3.00000
9416	850	155922	0.43213	1.93163	3.00000
9417	1353	373527	0.40839	1.88935	3.00000
9418	2898	2085900	0.49691	1.76174	3.00000
9419	4995	6607124	0.52973	1.58914	3.00000
9420	1181	347072	0.49810	1.90350	3.00000
9421	4239	5263423	0.58597	1.65134	3.00000
9422	755	132698	0.46620	1.93945	3.00000
9423	3232	4257460	0.81540	1.73435	3.00000
9424	1732	740336	0.49387	1.85784	3.00000
9425	5127	6726542	0.51189	1.57828	3.00000
9426	5277	7400418	0.53161	1.56594	3.00000
9427	2243	1342522	0.53393	1.81580	3.00000
9428	4350	5945553	0.62856	1.64220	3.00000
9429	5703	8353602	0.51378	1.53081	2.00000
9430	5632	8253110	0.52047	1.53673	3.00000
9431	6124	9233193	0.49247	1.49626	3.00000
9432	1844	912448	0.53697	1.84862	3.00000
9433	5842	9519165	0.55793	1.51946	3.00000
9434	3875	4872346	0.64914	1.68128	3.00000
9435	3638	4819499	0.72849	1.70078	3.00000
9436	2840	2393232	0.59365	1.76668	3.00000
9437	1372	389160	0.41378	1.88787	3.00000
9438	4071	5256175	0.63446	1.66516	3.00000
9439	3315	3067718	0.55848	1.72744	3.00000
9440	3097	2756872	0.57505	1.74529	3.00000
9441	3544	4331483	0.68992	1.70860	3.00000
9442	3468	3270135	0.54395	1.71477	3.00000
9443	1660	1018776	0.73987	1.86392	3.00000
9444	2151	1288378	0.55718	1.82328	3.00000
9445	1194	355417	0.49903	1.90243	3.00000
9446	2437	1658262	0.55866	1.79984	3.00000
9447	3324	2690959	0.48724	1.72661	3.00000
9448	5374	7691415	0.53275	1.55796	3.00000
9449	5256	8592946	0.62222	1.56767	3.00000
9450	4070	5374610	0.64907	1.66541	3.00000
9451	5500	8924221	0.59014	1.54759	3.00000
9452	4661	5674130	0.52247	1.61662	3.00000
9453	1817	727546	0.44098	1.85093	3.00000
9454	4035	5159057	0.63390	1.66812	3.00000
9455	1186	283938	0.40406	1.90333	3.00000
9456	2966	1918239	0.43625	1.75615	3.00000
9457	4109	5123330	0.60704	1.66203	3.00000
9458	1441	588514	0.56723	1.88202	3.00000
9459	2167	1276414	0.54388	1.82205	3.00000
9460	5746	9689975	0.58708	1.52735	3.00000
9461	350	61075	1.00000	1.97425	3.00000
9462	1770	693776	0.44315	1.85487	3.00000
9463	5365	8666940	0.60233	1.55870	3.00000
9464	4009	5014486	0.62416	1.67026	3.00000
9465	4768	6727842	0.59200	1.60790	3.00000
9466	1555	786471	0.65093	1.87240	3.00000
9467	5817	8337010	0.49285	1.52151	3.00000
9468	2558	1590265	0.48626	1.78963	3.00000
9469	5120	6719665	0.51277	1.57886	3.00000
9470	3934	3304126	0.42710	1.67643	3.00000
9471	1212	490424	0.66827	1.90078	3.00000
9472	3431	3048132	0.51802	1.71781	3.00000
9473	1596	583945	0.45878	1.86903	3.00000
9474	1586	564293	0.44895	1.86985	3.00000
9475	5924	9344415	0.53263	1.51271	3.00000
9476	3487	4466932	0.73495	1.71320	3.00000
9477	598	103690	0.58089	1.95245	3.00000
9478	5943	9976043	0.56500	1.51115	3.00000
9479	598	103690	0.58089	1.95245	3.00000
9480	4095	5057345	0.60332	1.66318	3.00000
9481	6072	10208816	0.55388	1.50053	3.00000
9482	1360	323870	0.35046	1.88910	3.00000
9483	4606	6088273	0.57408	1.62114	3.00000
9484	1064	279378	0.49402	1.91345	3.00000
9485	4419	5558683	0.56945	1.63653	3.00000
9486	4456	4658339	0.46932	1.63348	3.00000
9487	4534	5672977	0.55204	1.62707	3.00000
9488	5782	7652423	0.45788	1.52439	3.00000
9489	2137	1239583	0.54313	1.82435	3.00000
9490	4006	5437647	0.67784	1.67059	3.00000
9491	6407	11150685	0.54336	1.47306	3.00000
9492	6675	11486685	0.51569	1.45101	3.00000
9493	4029	5444802	0.67100	1.66870	3.00000
9494	6098	10195274	0.54844	1.49848	3.00000
9495	4377	5780220	0.60356	1.64007	3.00000
9496	4661	6029648	0.55521	1.61662	3.00000
9497	5828	7983133	0.47015	1.52061	3.00000
9498	4937	6510938	0.53436	1.59399	3.00000
9499	3349	4626263	0.82520	1.72464	3.00000
9500	3457	4697417	0.78635	1.71575	3.00000
9501	3583	4793612	0.74700	1.70539	3.00000
9502	4242	5571159	0.61935	1.65117	3.00000
9503	6313	10812830	0.54271	1.48079	3.00000
9504	4264	5768662	0.63471	1.64936	3.00000
9505	3905	5052062	0.66278	1.67890	3.00000
9506	3807	4977511	0.68705	1.68696	3.00000
9507	6808	11890671	0.51317	1.44007	3.00000
9508	3732	4941819	0.70982	1.69313	3.00000
9509	6362	10362530	0.51213	1.47676	3.00000
9510	6636	11101105	0.50425	1.45422	3.00000
9511	6733	11123270	0.49081	1.44615	3.00000
9512	102	5151	1.00000	2.01152	3.00000
9513	3331	4241433	0.76476	1.72620	3.00000
9514	2298	2010123	0.76163	1.81135	3.00000
9515	1811	920107	0.56140	1.85183	3.00000
9516	766	237470	0.81049	1.93879	3.00000
9517	690	150120	0.63154	1.94652	3.00000
9518	537	78963	0.54867	1.95854	3.00000
9519	5255	8640984	0.62594	1.56783	3.00000
9520	2628	1821826	0.52778	1.78412	3.00000
9521	5137	7607205	0.57666	1.57754	3.00000
9522	185	9393	0.55188	1.99729	3.00000
9523	1037	287753	0.53569	1.91608	3.00000
9524	5214	7954553	0.58531	1.57121	3.00000
9525	102	5151	1.00000	2.01152	3.00000
9526	3743	4825696	0.68907	1.69214	3.00000
9527	4782	6831221	0.59759	1.60675	3.00000
9528	1455	916001	0.86596	1.88120	3.00000
9529	5790	9744060	0.58142	1.52382	3.00000
9530	425	61944	0.68750	1.96874	3.00000
9531	998	253569	0.50968	1.91954	3.00000
9532	3019	2223526	0.48808	1.75179	3.00000
9533	29	406	1.00000	2.11041	3.00000
9534	1568	822406	0.66942	1.87232	3.00000
9535	3988	5877309	0.73928	1.67207	3.00000
9536	3460	4542119	0.75904	1.71567	3.00000
9537	149	8158	0.73989	2.00362	3.00000
9538	4826	7417133	0.63706	1.60313	3.00000
9539	3019	4121679	0.90474	1.75187	3.00000
9540	1788	1045667	0.65453	1.85348	3.00000
9541	3692	4985721	0.73173	1.69650	3.00000
9542	110	3997	0.66672	2.00691	3.00000
9543	3064	4183966	0.89163	1.74809	3.00000
9544	223	20315	0.82071	1.99046	3.00000
9545	4297	5807403	0.62919	1.64673	3.00000
9546	853	247354	0.68071	1.93204	3.00000
9547	127	5754	0.71916	2.00642	3.00000
9548	777	227429	0.75439	1.93797	3.00000
9549	3550	4458909	0.70782	1.70819	3.00000
9550	392	56148	0.73266	1.97112	3.00000
9551	1665	854982	0.61719	1.86335	3.00000
9552	332	30726	0.55920	1.97655	3.00000
9553	2618	1900358	0.55474	1.78478	3.00000
9554	2977	4095410	0.92452	1.75541	3.00000
9555	3664	4719810	0.70333	1.69864	3.00000
9556	1513	581021	0.50796	1.87635	3.00000
9557	1470	905644	0.83878	1.87972	3.00000
9558	1713	1021616	0.69672	1.85965	3.00000
9559	2020	1242834	0.60947	1.83439	3.00000
9560	4935	7289486	0.59874	1.59416	3.00000
9561	1625	970808	0.73574	1.86697	3.00000
9562	3402	3160476	0.54631	1.72044	3.00000
9563	1632	972784	0.73092	1.86623	3.00000
9564	2398	1486647	0.51727	1.80288	3.00000
9565	2262	1341436	0.52457	1.81440	3.00000
9566	3995	5302036	0.66458	1.67149	3.00000
9567	1501	914853	0.81266	1.87717	3.00000
9568	3597	3035324	0.46933	1.70415	3.00000
9569	2605	1798518	0.53027	1.78618	3.00000
9570	1519	917052	0.79542	1.87569	3.00000
9571	4180	5464249	0.62562	1.65627	3.00000
9572	1505	923510	0.81599	1.87684	3.00000
9573	2185	1337424	0.56053	1.82065	3.00000
9574	2387	1752801	0.61552	1.80387	3.00000
9575	6139	10503775	0.55751	1.49510	3.00000
9576	3906	4040026	0.52974	1.67873	3.00000
9577	1655	988975	0.72257	1.86434	3.00000
9578	2033	1233475	0.59717	1.83299	3.00000
